7.8532 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
9.4974 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000195513B2B80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000195513B2B20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000195513B2940>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000195517259A0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.4976 	EXP 	window1: mouseVisible = True
9.4976 	EXP 	window1: backgroundImage = ''
9.4976 	EXP 	window1: backgroundFit = 'none'
9.5014 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.5015 	EXP 	window1: recordFrameIntervals = False
9.6637 	EXP 	window1: recordFrameIntervals = True
9.8469 	EXP 	Screen (0) actual frame rate measured at 60.00Hz
9.8470 	EXP 	window1: recordFrameIntervals = False
9.8470 	EXP 	window1: mouseVisible = True
12.6225 	EXP 	bart: status = STARTED
12.6228 	EXP 	window1: mouseVisible = True
12.6272 	EXP 	Created balloon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1., -1.,  1.]), fillColorSpace='rgb', fillRGB=array([-1., -1.,  1.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='balloon', opacity=1.0, ori=0.0, pos=array([ 0. , -0.9]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
12.6275 	EXP 	window1: mouseVisible = True
12.7020 	EXP 	Created pump = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='pump', opacity=1.0, ori=0.0, pos=array([ 0.7, -0.9]), rgb=UNKNOWN, text='press "L" to PUMP', units='norm', win=Window(...), wrapWidth=1)
12.7021 	EXP 	window1: mouseVisible = True
12.7115 	EXP 	Created bank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='bank', opacity=1.0, ori=0.0, pos=array([-0.7, -0.9]), rgb=UNKNOWN, text='press "A" to BANK', units='norm', win=Window(...), wrapWidth=1)
12.7116 	EXP 	window1: mouseVisible = True
12.7129 	EXP 	Created debug = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='debug', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
0.0036 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
0.0038 	EXP 	New trial (rep=0, index=0): None
0.0176 	EXP 	balloon: autoDraw = True
0.0176 	EXP 	pump: autoDraw = True
0.0176 	EXP 	bank: autoDraw = True
0.0176 	EXP 	debug: autoDraw = True
3.2146 	DATA 	Keypress: l
3.5823 	DATA 	Keypress: l
3.9991 	DATA 	Keypress: l
6.4772 	DATA 	Keypress: a
6.4790 	EXP 	New trial (rep=1, index=0): None
6.4928 	EXP 	balloon: autoDraw = False
6.4928 	EXP 	pump: autoDraw = False
6.4928 	EXP 	bank: autoDraw = False
6.4928 	EXP 	debug: autoDraw = False
6.4928 	EXP 	balloon: autoDraw = True
6.4928 	EXP 	pump: autoDraw = True
6.4928 	EXP 	bank: autoDraw = True
6.4928 	EXP 	debug: autoDraw = True
7.7928 	DATA 	Keypress: l
7.9927 	DATA 	Keypress: l
8.1596 	DATA 	Keypress: l
8.5310 	DATA 	Keypress: l
8.9419 	DATA 	Keypress: a
8.9432 	EXP 	New trial (rep=2, index=0): None
8.9572 	EXP 	balloon: autoDraw = False
8.9572 	EXP 	pump: autoDraw = False
8.9572 	EXP 	bank: autoDraw = False
8.9572 	EXP 	debug: autoDraw = False
8.9572 	EXP 	balloon: autoDraw = True
8.9572 	EXP 	pump: autoDraw = True
8.9572 	EXP 	bank: autoDraw = True
8.9572 	EXP 	debug: autoDraw = True
9.9909 	DATA 	Keypress: l
10.1574 	DATA 	Keypress: l
10.3239 	DATA 	Keypress: l
10.5111 	DATA 	Keypress: l
10.8235 	DATA 	Keypress: l
11.2898 	DATA 	Keypress: a
11.2910 	EXP 	New trial (rep=3, index=0): None
11.3055 	EXP 	balloon: autoDraw = False
11.3055 	EXP 	pump: autoDraw = False
11.3055 	EXP 	bank: autoDraw = False
11.3055 	EXP 	debug: autoDraw = False
11.3055 	EXP 	balloon: autoDraw = True
11.3055 	EXP 	pump: autoDraw = True
11.3055 	EXP 	bank: autoDraw = True
11.3055 	EXP 	debug: autoDraw = True
12.0899 	DATA 	Keypress: l
12.3890 	DATA 	Keypress: a
12.3903 	EXP 	New trial (rep=4, index=0): None
12.4048 	EXP 	balloon: autoDraw = False
12.4048 	EXP 	pump: autoDraw = False
12.4048 	EXP 	bank: autoDraw = False
12.4048 	EXP 	debug: autoDraw = False
12.4048 	EXP 	balloon: autoDraw = True
12.4048 	EXP 	pump: autoDraw = True
12.4048 	EXP 	bank: autoDraw = True
12.4048 	EXP 	debug: autoDraw = True
13.3411 	DATA 	Keypress: l
13.7213 	DATA 	Keypress: l
14.1042 	DATA 	Keypress: a
14.1198 	EXP 	balloon: autoDraw = False
14.1198 	EXP 	pump: autoDraw = False
14.1198 	EXP 	bank: autoDraw = False
14.1198 	EXP 	debug: autoDraw = False
14.1199 	EXP 	bart: status = STOPPED
14.3163 	EXP 	window1: mouseVisible = True
