7.4332 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
9.0090 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B2D55B2CD0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B2D55B2C70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B2D55B2A90>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B2D586BA90>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.0093 	EXP 	window1: mouseVisible = True
9.0094 	EXP 	window1: backgroundImage = ''
9.0094 	EXP 	window1: backgroundFit = 'none'
9.0150 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.0151 	EXP 	window1: recordFrameIntervals = False
9.1745 	EXP 	window1: recordFrameIntervals = True
9.3577 	EXP 	Screen (0) actual frame rate measured at 60.25Hz
9.3577 	EXP 	window1: recordFrameIntervals = False
9.3578 	EXP 	window1: mouseVisible = True
12.1372 	EXP 	bart: status = STARTED
12.1375 	EXP 	window1: mouseVisible = True
12.1415 	EXP 	Created balloon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1., -1.,  1.]), fillColorSpace='rgb', fillRGB=array([-1., -1.,  1.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='balloon', opacity=1.0, ori=0.0, pos=array([ 0. , -0.8]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
12.1418 	EXP 	window1: mouseVisible = True
12.2177 	EXP 	Created bank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='bank', opacity=1.0, ori=0.0, pos=array([-0.7, -0.9]), rgb=UNKNOWN, text='press "A" to BANK', units='norm', win=Window(...), wrapWidth=1)
12.2179 	EXP 	window1: mouseVisible = True
12.2265 	EXP 	Created pump = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='pump', opacity=1.0, ori=0.0, pos=array([ 0. , -0.9]), rgb=UNKNOWN, text='press "L" to PUMP', units='norm', win=Window(...), wrapWidth=1)
12.2266 	EXP 	window1: mouseVisible = True
12.2279 	EXP 	Created earning = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='earning', opacity=1.0, ori=0.0, pos=array([ 0.7, -0.8]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
12.2280 	EXP 	window1: mouseVisible = True
12.2295 	EXP 	Created earningpreviousBalloon = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='earningpreviousBalloon', opacity=1.0, ori=0.0, pos=array([ 0.7, -0.9]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
12.2297 	EXP 	window1: mouseVisible = True
12.2313 	EXP 	Created debugText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='debugText', opacity=1.0, ori=0.0, pos=array([0. , 0.9]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
12.2315 	EXP 	window1: mouseVisible = True
12.2435 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='BANG!!', units='norm', win=Window(...), wrapWidth=1)
12.8498 	EXP 	Sound bang set volume 1.000
12.8500 	EXP 	window1: mouseVisible = True
12.8535 	EXP 	Created feedbackFinal = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedbackFinal', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
0.0034 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
0.0036 	EXP 	New trial (rep=0, index=0): None
0.0371 	EXP 	balloon: autoDraw = True
0.0371 	EXP 	bank: autoDraw = True
0.0371 	EXP 	pump: autoDraw = True
0.0371 	EXP 	earning: autoDraw = True
0.0371 	EXP 	earningpreviousBalloon: autoDraw = True
0.0371 	EXP 	debugText: autoDraw = True
1.9235 	DATA 	Keypress: l
2.4169 	DATA 	Keypress: l
2.4325 	EXP 	Sound bang started
2.4324 	EXP 	balloon: autoDraw = False
2.4324 	EXP 	bank: autoDraw = False
2.4324 	EXP 	pump: autoDraw = False
2.4324 	EXP 	earning: autoDraw = False
2.4324 	EXP 	earningpreviousBalloon: autoDraw = False
2.4324 	EXP 	debugText: autoDraw = False
2.4324 	EXP 	text: autoDraw = True
3.0170 	EXP 	Sound bang reached end of file
3.0171 	EXP 	Sound bang reached end of file
3.4157 	EXP 	New trial (rep=1, index=0): None
3.4335 	EXP 	text: autoDraw = False
3.4335 	EXP 	text: autoDraw = False
3.4335 	EXP 	balloon: autoDraw = True
3.4335 	EXP 	bank: autoDraw = True
3.4335 	EXP 	pump: autoDraw = True
3.4335 	EXP 	earning: autoDraw = True
3.4335 	EXP 	earningpreviousBalloon: autoDraw = True
3.4335 	EXP 	debugText: autoDraw = True
5.5867 	DATA 	Keypress: l
5.8846 	DATA 	Keypress: l
6.1803 	DATA 	Keypress: l
6.4636 	DATA 	Keypress: l
6.9468 	DATA 	Keypress: l
6.9623 	EXP 	Sound bang started
