7.3225 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
8.9485 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001DD1E342B80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001DD1E342B20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001DD1E342940>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001DD1E657940>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.9486 	EXP 	window1: mouseVisible = True
8.9486 	EXP 	window1: backgroundImage = ''
8.9486 	EXP 	window1: backgroundFit = 'none'
8.9534 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
8.9535 	EXP 	window1: recordFrameIntervals = False
9.1144 	EXP 	window1: recordFrameIntervals = True
9.2981 	EXP 	Screen (0) actual frame rate measured at 60.09Hz
9.2982 	EXP 	window1: recordFrameIntervals = False
9.2983 	EXP 	window1: mouseVisible = True
12.1528 	EXP 	bart: status = STARTED
12.1531 	EXP 	window1: mouseVisible = True
12.1570 	EXP 	Created balloon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1., -1.,  1.]), fillColorSpace='rgb', fillRGB=array([-1., -1.,  1.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='balloon', opacity=1.0, ori=0.0, pos=array([ 0. , -0.9]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
12.1573 	EXP 	window1: mouseVisible = True
12.2369 	EXP 	Created pump = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='pump', opacity=1.0, ori=0.0, pos=array([ 0.7, -0.9]), rgb=UNKNOWN, text='press "L" to PUMP', units='norm', win=Window(...), wrapWidth=1)
12.2370 	EXP 	window1: mouseVisible = True
12.2456 	EXP 	Created bank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='bank', opacity=1.0, ori=0.0, pos=array([-0.7, -0.9]), rgb=UNKNOWN, text='press "A" to BANK', units='norm', win=Window(...), wrapWidth=1)
12.2458 	EXP 	window1: mouseVisible = True
12.2475 	EXP 	Created debug = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='debug', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
0.0035 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
0.0037 	EXP 	New trial (rep=0, index=0): None
0.0169 	EXP 	balloon: autoDraw = True
0.0169 	EXP 	pump: autoDraw = True
0.0169 	EXP 	bank: autoDraw = True
0.0169 	EXP 	debug: autoDraw = True
0.9847 	DATA 	Keypress: l
1.2806 	DATA 	Keypress: l
1.5139 	DATA 	Keypress: l
1.7140 	DATA 	Keypress: l
1.9141 	DATA 	Keypress: l
2.1302 	DATA 	Keypress: l
2.4134 	DATA 	Keypress: l
2.9131 	DATA 	Keypress: l
2.9146 	EXP 	New trial (rep=1, index=0): None
2.9286 	EXP 	balloon: autoDraw = False
2.9286 	EXP 	pump: autoDraw = False
2.9286 	EXP 	bank: autoDraw = False
2.9286 	EXP 	debug: autoDraw = False
2.9286 	EXP 	balloon: autoDraw = True
2.9286 	EXP 	pump: autoDraw = True
2.9286 	EXP 	bank: autoDraw = True
2.9286 	EXP 	debug: autoDraw = True
4.7673 	DATA 	Keypress: a
5.2443 	DATA 	Keypress: a
5.6774 	DATA 	Keypress: l
6.0967 	DATA 	Keypress: a
6.1114 	EXP 	New trial (rep=2, index=0): None
6.1261 	EXP 	balloon: autoDraw = False
6.1261 	EXP 	pump: autoDraw = False
6.1261 	EXP 	bank: autoDraw = False
6.1261 	EXP 	debug: autoDraw = False
6.1261 	EXP 	balloon: autoDraw = True
6.1261 	EXP 	pump: autoDraw = True
6.1261 	EXP 	bank: autoDraw = True
6.1261 	EXP 	debug: autoDraw = True
6.8931 	DATA 	Keypress: l
7.0428 	DATA 	Keypress: l
7.2094 	DATA 	Keypress: l
7.2108 	EXP 	New trial (rep=3, index=0): None
7.2253 	EXP 	balloon: autoDraw = False
7.2253 	EXP 	pump: autoDraw = False
7.2253 	EXP 	bank: autoDraw = False
7.2253 	EXP 	debug: autoDraw = False
7.2253 	EXP 	balloon: autoDraw = True
7.2253 	EXP 	pump: autoDraw = True
7.2253 	EXP 	bank: autoDraw = True
7.2253 	EXP 	debug: autoDraw = True
7.3760 	DATA 	Keypress: l
7.5258 	DATA 	Keypress: l
8.0253 	DATA 	Keypress: l
8.1922 	DATA 	Keypress: l
8.1936 	EXP 	New trial (rep=4, index=0): None
8.2076 	EXP 	balloon: autoDraw = False
8.2076 	EXP 	pump: autoDraw = False
8.2076 	EXP 	bank: autoDraw = False
8.2076 	EXP 	debug: autoDraw = False
8.2076 	EXP 	balloon: autoDraw = True
8.2076 	EXP 	pump: autoDraw = True
8.2076 	EXP 	bank: autoDraw = True
8.2076 	EXP 	debug: autoDraw = True
8.3418 	DATA 	Keypress: l
8.5087 	DATA 	Keypress: l
8.6916 	DATA 	Keypress: l
9.1442 	DATA 	Keypress: l
9.5614 	DATA 	Keypress: l
9.7795 	DATA 	Keypress: l
9.9451 	DATA 	Keypress: l
10.3565 	DATA 	Keypress: l
10.7936 	DATA 	Keypress: l
11.3059 	DATA 	Keypress: l
11.7557 	DATA 	Keypress: a
11.7571 	EXP 	New trial (rep=5, index=0): None
11.7715 	EXP 	balloon: autoDraw = False
11.7715 	EXP 	pump: autoDraw = False
11.7715 	EXP 	bank: autoDraw = False
11.7715 	EXP 	debug: autoDraw = False
11.7715 	EXP 	balloon: autoDraw = True
11.7715 	EXP 	pump: autoDraw = True
11.7715 	EXP 	bank: autoDraw = True
11.7715 	EXP 	debug: autoDraw = True
12.7547 	DATA 	Keypress: a
13.0547 	DATA 	Keypress: a
13.2211 	DATA 	Keypress: a
13.4712 	DATA 	Keypress: l
13.6209 	DATA 	Keypress: a
13.6222 	EXP 	New trial (rep=6, index=0): None
13.6366 	EXP 	balloon: autoDraw = False
13.6366 	EXP 	pump: autoDraw = False
13.6366 	EXP 	bank: autoDraw = False
13.6366 	EXP 	debug: autoDraw = False
13.6366 	EXP 	balloon: autoDraw = True
13.6366 	EXP 	pump: autoDraw = True
13.6366 	EXP 	bank: autoDraw = True
13.6366 	EXP 	debug: autoDraw = True
14.0748 	DATA 	Keypress: l
14.1704 	DATA 	Keypress: a
14.1725 	EXP 	New trial (rep=7, index=0): None
14.1860 	EXP 	balloon: autoDraw = False
14.1860 	EXP 	pump: autoDraw = False
14.1860 	EXP 	bank: autoDraw = False
14.1860 	EXP 	debug: autoDraw = False
14.1860 	EXP 	balloon: autoDraw = True
14.1860 	EXP 	pump: autoDraw = True
14.1860 	EXP 	bank: autoDraw = True
14.1860 	EXP 	debug: autoDraw = True
14.5032 	DATA 	Keypress: l
14.6202 	DATA 	Keypress: a
14.6215 	EXP 	New trial (rep=8, index=0): None
14.6359 	EXP 	balloon: autoDraw = False
14.6359 	EXP 	pump: autoDraw = False
14.6359 	EXP 	bank: autoDraw = False
14.6359 	EXP 	debug: autoDraw = False
14.6359 	EXP 	balloon: autoDraw = True
14.6359 	EXP 	pump: autoDraw = True
14.6359 	EXP 	bank: autoDraw = True
14.6359 	EXP 	debug: autoDraw = True
14.9242 	DATA 	Keypress: l
15.0398 	DATA 	Keypress: a
15.0541 	EXP 	New trial (rep=9, index=0): None
15.0687 	EXP 	balloon: autoDraw = False
15.0687 	EXP 	pump: autoDraw = False
15.0687 	EXP 	bank: autoDraw = False
15.0687 	EXP 	debug: autoDraw = False
15.0687 	EXP 	balloon: autoDraw = True
15.0687 	EXP 	pump: autoDraw = True
15.0687 	EXP 	bank: autoDraw = True
15.0687 	EXP 	debug: autoDraw = True
15.3528 	DATA 	Keypress: l
15.4860 	DATA 	Keypress: a
15.5014 	EXP 	balloon: autoDraw = False
15.5014 	EXP 	pump: autoDraw = False
15.5014 	EXP 	bank: autoDraw = False
15.5014 	EXP 	debug: autoDraw = False
15.5015 	EXP 	bart: status = STOPPED
15.7494 	EXP 	window1: mouseVisible = True
