8.7211 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
10.3813 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001DBFB146CD0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001DBFB146C70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001DBFB146AF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001DBFB2DA700>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.3814 	EXP 	window1: mouseVisible = True
10.3814 	EXP 	window1: backgroundImage = ''
10.3814 	EXP 	window1: backgroundFit = 'none'
10.3859 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.3859 	EXP 	window1: recordFrameIntervals = False
10.5472 	EXP 	window1: recordFrameIntervals = True
10.7307 	EXP 	Screen (0) actual frame rate measured at 59.99Hz
10.7307 	EXP 	window1: recordFrameIntervals = False
10.7308 	EXP 	window1: mouseVisible = True
13.5909 	EXP 	bart: status = STARTED
13.5912 	EXP 	window1: mouseVisible = True
13.5959 	EXP 	Created balloon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1., -1.,  1.]), fillColorSpace='rgb', fillRGB=array([-1., -1.,  1.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='balloon', opacity=1.0, ori=0.0, pos=array([ 0. , -0.9]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
