8.8869 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
10.6129 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C553E81C40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C553E81BE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C553E81A00>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001C554215A00>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.6130 	EXP 	window1: mouseVisible = True
10.6131 	EXP 	window1: backgroundImage = ''
10.6131 	EXP 	window1: backgroundFit = 'none'
10.6158 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.6159 	EXP 	window1: recordFrameIntervals = False
10.7789 	EXP 	window1: recordFrameIntervals = True
10.9620 	EXP 	Screen (0) actual frame rate measured at 60.13Hz
10.9620 	EXP 	window1: recordFrameIntervals = False
10.9620 	EXP 	window1: mouseVisible = True
14.0178 	EXP 	bart: status = STARTED
14.0180 	EXP 	window1: mouseVisible = True
14.0220 	EXP 	Created balloon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1., -1.,  1.]), fillColorSpace='rgb', fillRGB=array([-1., -1.,  1.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='balloon', opacity=1.0, ori=0.0, pos=array([ 0. , -0.9]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
14.0223 	EXP 	window1: mouseVisible = True
14.0974 	EXP 	Created pump = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='pump', opacity=1.0, ori=0.0, pos=array([ 0.7, -0.9]), rgb=UNKNOWN, text='press "L" to PUMP', units='norm', win=Window(...), wrapWidth=1)
14.0975 	EXP 	window1: mouseVisible = True
14.1075 	EXP 	Created bank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='bank', opacity=1.0, ori=0.0, pos=array([-0.7, -0.9]), rgb=UNKNOWN, text='press "A" to BANK', units='norm', win=Window(...), wrapWidth=1)
14.1077 	EXP 	window1: mouseVisible = True
14.1094 	EXP 	Created debug = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='debug', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
0.0037 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
0.0039 	EXP 	New trial (rep=0, index=0): None
0.0186 	EXP 	balloon: autoDraw = True
0.0186 	EXP 	pump: autoDraw = True
0.0186 	EXP 	bank: autoDraw = True
0.0186 	EXP 	debug: autoDraw = True
1.3715 	DATA 	Keypress: l
1.5661 	DATA 	Keypress: l
1.7329 	DATA 	Keypress: l
2.7488 	DATA 	Keypress: a
5.2345 	DATA 	Keypress: a
5.8131 	DATA 	Keypress: a
6.4291 	DATA 	Keypress: l
6.5954 	DATA 	Keypress: l
6.7452 	DATA 	Keypress: l
6.9153 	DATA 	Keypress: a
7.2616 	DATA 	Keypress: l
7.4782 	DATA 	Keypress: l
7.8511 	DATA 	Keypress: l
7.8625 	EXP 	New trial (rep=1, index=0): None
7.8766 	EXP 	balloon: autoDraw = False
7.8766 	EXP 	pump: autoDraw = False
7.8766 	EXP 	bank: autoDraw = False
7.8766 	EXP 	debug: autoDraw = False
7.8766 	EXP 	balloon: autoDraw = True
7.8766 	EXP 	pump: autoDraw = True
7.8766 	EXP 	bank: autoDraw = True
7.8766 	EXP 	debug: autoDraw = True
8.5273 	DATA 	Keypress: l
8.6775 	DATA 	Keypress: l
8.8271 	DATA 	Keypress: l
9.0101 	DATA 	Keypress: a
9.0113 	EXP 	New trial (rep=2, index=0): None
9.0260 	EXP 	balloon: autoDraw = False
9.0260 	EXP 	pump: autoDraw = False
9.0260 	EXP 	bank: autoDraw = False
9.0260 	EXP 	debug: autoDraw = False
9.0260 	EXP 	balloon: autoDraw = True
9.0260 	EXP 	pump: autoDraw = True
9.0260 	EXP 	bank: autoDraw = True
9.0260 	EXP 	debug: autoDraw = True
12.3575 	DATA 	Keypress: l
12.5240 	DATA 	Keypress: l
12.6740 	DATA 	Keypress: l
