7.8421 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
9.5158 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023550883B80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023550883B20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023550883940>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000235509D7940>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.5159 	EXP 	window1: mouseVisible = True
9.5159 	EXP 	window1: backgroundImage = ''
9.5159 	EXP 	window1: backgroundFit = 'none'
9.5176 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.5176 	EXP 	window1: recordFrameIntervals = False
9.6819 	EXP 	window1: recordFrameIntervals = True
9.8652 	EXP 	Screen (0) actual frame rate measured at 60.09Hz
9.8652 	EXP 	window1: recordFrameIntervals = False
9.8653 	EXP 	window1: mouseVisible = True
12.7407 	EXP 	bart: status = STARTED
12.7410 	EXP 	window1: mouseVisible = True
